CardName,IconPath,Description,CardPrefab,ItemType,Incinerates,Smoulders,Edible,Toxin,Neutral,Antidote,Umami,Sweet,Bitter,Salty,Spicy,Flowery,Tool,ResultCard,ProcessingTime,ProcessedResultType,NeedsFire,ProcessingTimeWithFire,OutputIcon,Output1,Output2,Output3,Output4,Output5,Output6,Output7,Output8,Output9,Output10,Output1Count,Output2Count,Output3Count,Output4Count,Output5Count,Output6Count,Output7Count,Output8Count,Output9Count,Output10Count,PartIcon,BaseName
Angels Bonnet Stem,Assets/Sprites/tileAngelsbonnet,,Prefabs/Interactables,Botanical,0,1,1,1,0,0,,,,,,,ChoppingBoard,Angels Bonnet Stem,3,Chopped,,,Assets/Sprites/battle,,,,,,,,,,,,,,,,,,,,,Stem,Angels Bonnet
Angels Bonnet Stem,Assets/Sprites/tileAngelsbonnet,,Prefabs/Interactables,Botanical,0,1,1,1,0,0,,,,,,,MortarandPestle,Angels Bonnet Stem,3,Paste,,,Assets/Sprites/potion2,,,,,,,,,,,,,,,,,,,,,Stem,Angels Bonnet
Bamboo,Assets/Sprites/tileBamboo,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,BruteForce,Bamboo,30,Outputs,,,,Leaf,Bark,,,,,,,,,8,3,,,,,,,,,,Bamboo
Bamboo Bark,Assets/Sprites/tileBamboo,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,ChoppingBoard,Bamboo Bark,10,Outputs,,,,Woodchips,,,,,,,,,,1,,,,,,,,,,Bark,Bamboo
Bamboo Leaf,Assets/Sprites/tileBamboo,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,MortarandPestle,Bamboo Leaf,3,Paste,,,Assets/Sprites/potion2,,,,,,,,,,,,,,,,,,,,,Leaf,Bamboo
Bamboo Shavings,Assets/Sprites/tileBamboo,,Prefabs/Interactables,Botanical,1,0,0,,,,,,,,,,MortarandPestle,Bamboo Shavings,3,Powder,,,Assets/Sprites/pouch,,,,,,,,,,,,,,,,,,,,,Shavings,Bamboo
Bamboo Woodchips,Assets/Sprites/tileBamboo,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,Cauldron,Bamboo Woodchips,480,Brewed,Yes,15,Assets/Sprites/spiral,,,,,,,,,,,,,,,,,,,,,Woodchips,Bamboo
Bamboo Woodchips,Assets/Sprites/tileBamboo,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,ChoppingBoard,Bamboo Woodchips,30,Outputs,,,,Shavings,,,,,,,,,,1,,,,,,,,,,Woodchips,Bamboo
Bamboo Woodchips,Assets/Sprites/tileBamboo,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,Cauldron,Bamboo Woodchips,480,Steeped,,,Assets/Sprites/portal,,,,,,,,,,,,,,,,,,,,,Woodchips,Bamboo
Bat,Assets/Sprites/tileBat,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,ChoppingBoard,Bat,15,Outputs,,,,Eye,Oil,Leg,Blood,Wing,Skin,Fur,Talon,Tooth,,2,1,2,1,2,1,1,2,2,,,Bat
Bat Blood,Assets/Sprites/tileBat,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blood,Bat
Bat Eye,Assets/Sprites/tileBat,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eye,Bat
Bat Fur,Assets/Sprites/tileBat,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fur,Bat
Bat Leg,Assets/Sprites/tileBat,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leg,Bat
Bat Oil,Assets/Sprites/tileBat,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oil,Bat
Bat Skin,Assets/Sprites/tileBat,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Skin,Bat
Bat Talon,Assets/Sprites/tileBat,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Talon,Bat
Bat Tooth,Assets/Sprites/tileBat,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tooth,Bat
Bat Wing,Assets/Sprites/tileBat,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wing,Bat 
Beech,Assets/Sprites/tileBeech,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,BruteForce,Beech,30,Outputs,,,,Branch,Leaf,Bark,,,,,,,,3,4,3,,,,,,,,,Beech
Beech Bark,Assets/Sprites/tileBeech,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,ChoppingBoard,Beech Bark,10,Outputs,,,,Woodchips,,,,,,,,,,1,,,,,,,,,,Bark,Beech
Beech Branch,Assets/Sprites/tileBeech,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,DryingRack,Beech Branch,720,Dried,,480,Assets/Sprites/inferno,,,,,,,,,,,,,,,,,,,,,Branch,Beech
Beech Leaf,Assets/Sprites/tileBeech,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,MortarandPestle,Beech Leaf,3,Paste,,,Assets/Sprites/potion2,,,,,,,,,,,,,,,,,,,,,Leaf,Beech
Beech Shavings,Assets/Sprites/tileBeech,,Prefabs/Interactables,Botanical,1,0,0,,,,,,,,,,MortarandPestle,Beech Shavings,3,Powder,,,Assets/Sprites/pouch,,,,,,,,,,,,,,,,,,,,,Shavings,Beech
Beech Woodchips,Assets/Sprites/tileBeech,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,Cauldron,Beech Woodchips,480,Brewed,Yes,15,Assets/Sprites/spiral,,,,,,,,,,,,,,,,,,,,,Woodchips,Beech
Beech Woodchips,Assets/Sprites/tileBeech,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,ChoppingBoard,Beech Woodchips,30,Outputs,,,,Shavings,,,,,,,,,,1,,,,,,,,,,Woodchips,Beech
Beech Woodchips,Assets/Sprites/tileBeech,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,Cauldron,Beech Woodchips,480,Steeped,,,Assets/Sprites/portal,,,,,,,,,,,,,,,,,,,,,Woodchips,Beech
Beetle,Assets/Sprites/tileBeetle,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,ChoppingBoard,Beetle,15,Outputs,,,,Eye,Oil,Leg,Blood,Shell,Wing,,,,,2,1,6,1,1,2,,,,,,Beetle
Beetle Blood,Assets/Sprites/tileBeetle,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blood,Beetle
Beetle Eye,Assets/Sprites/tileBeetle,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eye,Beetle
Beetle Leg,Assets/Sprites/tileBeetle,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leg,Beetle
Beetle Oil,Assets/Sprites/tileBeetle,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oil,Beetle
Beetle Shell,Assets/Sprites/tileBeetle,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shell,Beetle
Beetle Wing,Assets/Sprites/tileBeetle,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wing,Beetle 
Birch,Assets/Sprites/tileBirch,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,BruteForce,Birch,30,Outputs,,,,Branch,Leaf,Bark,,,,,,,,3,4,3,,,,,,,,,Birch
Birch Bark,Assets/Sprites/tileBirch,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,ChoppingBoard,Birch Bark,10,Outputs,,,,Woodchips,,,,,,,,,,1,,,,,,,,,,Bark,Birch
Birch Branch,Assets/Sprites/tileBirch,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,DryingRack,Birch Branch,720,Dried,,480,Assets/Sprites/inferno,,,,,,,,,,,,,,,,,,,,,Branch,Birch
Birch Leaf,Assets/Sprites/tileBirch,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,MortarandPestle,Birch Leaf,3,Paste,,,Assets/Sprites/potion2,,,,,,,,,,,,,,,,,,,,,Leaf,Birch
Birch Shavings,Assets/Sprites/tileBirch,,Prefabs/Interactables,Botanical,1,0,0,,,,,,,,,,MortarandPestle,Birch Shavings,3,Powder,,,Assets/Sprites/pouch,,,,,,,,,,,,,,,,,,,,,Shavings,Birch
Birch Woodchips,Assets/Sprites/tileBirch,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,Cauldron,Birch Woodchips,480,Brewed,Yes,15,Assets/Sprites/spiral,,,,,,,,,,,,,,,,,,,,,Woodchips,Birch
Birch Woodchips,Assets/Sprites/tileBirch,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,ChoppingBoard,Birch Woodchips,30,Outputs,,,,Shavings,,,,,,,,,,1,,,,,,,,,,Woodchips,Birch
Birch Woodchips,Assets/Sprites/tileBirch,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,Cauldron,Birch Woodchips,480,Steeped,,,Assets/Sprites/portal,,,,,,,,,,,,,,,,,,,,,Woodchips,Birch
Black Morel,Assets/Sprites/tileBlackmorel,,Prefabs/Interactables,Botanical,0,1,1,0,1,0,,,,,,,Cauldron,Black Morel,480,Brewed,Yes,15,Assets/Sprites/spiral,,,,,,,,,,,,,,,,,,,,,,Black Morel
Black Morel,Assets/Sprites/tileBlackmorel,,Prefabs/Interactables,Botanical,0,1,1,0,1,0,,,,,,,DryingRack,Black Morel,720,Dried,,480,Assets/Sprites/inferno,,,,,,,,,,,,,,,,,,,,,,Black Morel
Black Morel,Assets/Sprites/tileBlackmorel,,Prefabs/Interactables,Botanical,0,1,1,0,1,0,,,,,,,ChoppingBoard,Black Morel,1,Outputs,,,,Cap,Stem,,,,,,,,,1,1,,,,,,,,,,Black Morel
Black Morel,Assets/Sprites/tileBlackmorel,,Prefabs/Interactables,Botanical,0,1,1,0,1,0,,,,,,,MortarandPestle,Black Morel,3,Paste,,,Assets/Sprites/potion2,,,,,,,,,,,,,,,,,,,,,,Black Morel
Black Morel,Assets/Sprites/tileBlackmorel,,Prefabs/Interactables,Botanical,0,1,1,0,1,0,,,,,,,Cauldron,Black Morel,480,Steeped,,,Assets/Sprites/portal,,,,,,,,,,,,,,,,,,,,,,Black Morel
Black Morel Cap,Assets/Sprites/tileBlackmorel,,Prefabs/Interactables,Botanical,0,1,1,0,1,0,,,,,,,ChoppingBoard,Black Morel Cap,3,Chopped,,,Assets/Sprites/battle,,,,,,,,,,,,,,,,,,,,,Cap,Black Morel
Black Morel Cap,Assets/Sprites/tileBlackmorel,,Prefabs/Interactables,Botanical,0,1,1,0,1,0,,,,,,,MortarandPestle,Black Morel Cap,3,Paste,,,Assets/Sprites/potion2,,,,,,,,,,,,,,,,,,,,,Cap,Black Morel
Black Morel Stem,Assets/Sprites/tileBlackmorel,,Prefabs/Interactables,Botanical,0,1,1,0,1,0,,,,,,,ChoppingBoard,Black Morel Stem,3,Chopped,,,Assets/Sprites/battle,,,,,,,,,,,,,,,,,,,,,Stem,Black Morel
Black Morel Stem,Assets/Sprites/tileBlackmorel,,Prefabs/Interactables,Botanical,0,1,1,0,1,0,,,,,,,MortarandPestle,Black Morel Stem,3,Paste,,,Assets/Sprites/potion2,,,,,,,,,,,,,,,,,,,,,Stem,Black Morel
Bulrush,Assets/Sprites/tileBulrush,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,DryingRack,Bulrush,720,Dried,,480,Assets/Sprites/inferno,,,,,,,,,,,,,,,,,,,,,,Bulrush
Bulrush,Assets/Sprites/tileBulrush,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,ChoppingBoard,Bulrush,3,Outputs,,,,Head,Leaf,Stem,,,,,,,,1,2,1,,,,,,,,,Bulrush
Bulrush Head,Assets/Sprites/tileBulrush,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,ChoppingBoard,Bulrush Head,3,Chopped,,,Assets/Sprites/battle,,,,,,,,,,,,,,,,,,,,,Head,Bulrush
Bulrush Leaf,Assets/Sprites/tileBulrush,,Prefabs/Interactables,Botanical,1,0,0,,,,,,,,,,MortarandPestle,Bulrush Leaf,3,Paste,,,Assets/Sprites/potion2,,,,,,,,,,,,,,,,,,,,,Leaf,Bulrush
Bulrush Stem,Assets/Sprites/tileBulrush,,Prefabs/Interactables,Botanical,1,0,0,,,,,,,,,,ChoppingBoard,Bulrush Stem,3,Chopped,,,Assets/Sprites/battle,,,,,,,,,,,,,,,,,,,,,Stem,Bulrush
Cat,Assets/Sprites/tileCat,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,ChoppingBoard,Cat,15,Outputs,,,,Eye,Oil,Leg,Blood,Tail,Skin,Fur,Talon,Tooth,,2,1,4,1,1,1,1,8,2,,,Cat
Cat Blood,Assets/Sprites/tileCat,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blood,Cat
Cat Eye,Assets/Sprites/tileCat,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eye,Cat
Cat Fur,Assets/Sprites/tileCat,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fur,Cat
Cat Leg,Assets/Sprites/tileCat,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leg,Cat
Cat Oil,Assets/Sprites/tileCat,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oil,Cat
Cat Skin,Assets/Sprites/tileCat,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Skin,Cat
Cat Tail,Assets/Sprites/tileCat,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tail,Cat
Cat Talon,Assets/Sprites/tileCat,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Talon,Cat
Cat Tooth,Assets/Sprites/tileCat,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tooth,Cat
Cherry Blossom,Assets/Sprites/tileCherryblossom,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,BruteForce,Cherry Blossom,30,Outputs,,,,Branch,Leaf,Bark,Petal,,,,,,,3,4,3,8,,,,,,,,Cherry Blossom
Cherry Blossom Bark,Assets/Sprites/tileCherryblossom,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,ChoppingBoard,Cherry Blossom Bark,10,Outputs,,,,Woodchips,,,,,,,,,,1,,,,,,,,,,Bark,Cherry Blossom
Cherry Blossom Branch,Assets/Sprites/tileCherryblossom,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,DryingRack,Cherry Blossom Branch,720,Dried,,480,Assets/Sprites/inferno,,,,,,,,,,,,,,,,,,,,,Branch,Cherry Blossom
Cherry Blossom Leaf,Assets/Sprites/tileCherryblossom,,Prefabs/Interactables,Botanical,1,0,1,0,0,1,,,,1,,,MortarandPestle,Cherry Blossom Leaf,3,Paste,,,Assets/Sprites/potion2,,,,,,,,,,,,,,,,,,,,,Leaf,Cherry Blossom
Cherry Blossom Nectar,Assets/Sprites/tileCherryblossom,,Prefabs/Interactables,Botanical,1,0,1,0,0,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nectar,Cherry Blossom
Cherry Blossom Petal,Assets/Sprites/tileCherryblossom,,Prefabs/Interactables,Botanical,1,0,1,0,0,1,,,,1,,,MortarandPestle,Cherry Blossom Petal,5,Outputs,,,,Pollen,Nectar,,,,,,,,,0.1,0.1,,,,,,,,,Petal,Cherry Blossom
Cherry Blossom Pollen,Assets/Sprites/tileCherryblossom,,Prefabs/Interactables,Botanical,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pollen,Cherry Blossom
Cherry Blossom Shavings,Assets/Sprites/tileCherryblossom,,Prefabs/Interactables,Botanical,1,0,0,,,,,,,,,,MortarandPestle,Cherry Blossom Shavings,3,Powder,,,Assets/Sprites/pouch,,,,,,,,,,,,,,,,,,,,,Shavings,Cherry Blossom
Cherry Blossom Woodchips,Assets/Sprites/tileCherryblossom,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,Cauldron,Cherry Blossom Woodchips,480,Brewed,Yes,15,Assets/Sprites/spiral,,,,,,,,,,,,,,,,,,,,,Woodchips,Cherry Blossom
Cherry Blossom Woodchips,Assets/Sprites/tileCherryblossom,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,ChoppingBoard,Cherry Blossom Woodchips,30,Outputs,,,,Shavings,,,,,,,,,,1,,,,,,,,,,Woodchips,Cherry Blossom
Cherry Blossom Woodchips,Assets/Sprites/tileCherryblossom,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,Cauldron,Cherry Blossom Woodchips,480,Steeped,,,Assets/Sprites/portal,,,,,,,,,,,,,,,,,,,,,Woodchips,Cherry Blossom
Chia,Assets/Sprites/tileChia,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,DryingRack,Chia,720,Outputs,,480,,,Seed,,,,,,,,,,3,,,,,,,,,,Chia
Chia,Assets/Sprites/tileChia,,Prefabs/Interactables,Botanical,1,0,0,,,,,,,,,,MortarandPestle,Chia,5,Outputs,,,,Oil,,,,,,,,,,0.1,,,,,,,,,,,Chia
Chia Oil,Assets/Sprites/tileChia,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oil,Chia
Chia Seed,Assets/Sprites/tileChia,,Prefabs/Interactables,Botanical,1,0,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seed,Chia
Common Puffball,Assets/Sprites/tileCommonpuffball,,Prefabs/Interactables,Botanical,0,1,1,0,1,0,,,,,,,Cauldron,Common Puffball,480,Brewed,Yes,15,Assets/Sprites/spiral,,,,,,,,,,,,,,,,,,,,,,Common Puffball
Common Puffball,Assets/Sprites/tileCommonpuffball,,Prefabs/Interactables,Botanical,0,1,1,0,1,0,,,,,,,DryingRack,Common Puffball,720,Dried,,480,Assets/Sprites/inferno,,,,,,,,,,,,,,,,,,,,,,Common Puffball
Common Puffball,Assets/Sprites/tileCommonpuffball,,Prefabs/Interactables,Botanical,0,1,1,0,1,0,,,,,,,ChoppingBoard,Common Puffball,3,Outputs,,,,Cap,Stem,Wart,,,,,,,,1,1,8,,,,,,,,,Common Puffball
Common Puffball,Assets/Sprites/tileCommonpuffball,,Prefabs/Interactables,Botanical,0,1,1,0,1,0,,,,,,,MortarandPestle,Common Puffball,3,Paste,,,Assets/Sprites/potion2,,,,,,,,,,,,,,,,,,,,,,Common Puffball
Common Puffball,Assets/Sprites/tileCommonpuffball,,Prefabs/Interactables,Botanical,0,1,1,0,1,0,,,,,,,Cauldron,Common Puffball,480,Steeped,,,Assets/Sprites/portal,,,,,,,,,,,,,,,,,,,,,,Common Puffball
Common Puffball Cap,Assets/Sprites/tileCommonpuffball,,Prefabs/Interactables,Botanical,0,1,1,0,1,0,,,,,,,MortarandPestle,Common Puffball Cap,3,Paste,,,Assets/Sprites/potion2,,,,,,,,,,,,,,,,,,,,,Cap,Common Puffball
Common Puffball Stem,Assets/Sprites/tileCommonpuffball,,Prefabs/Interactables,Botanical,0,1,1,0,1,0,,,,,,,MortarandPestle,Common Puffball Stem,3,Paste,,,Assets/Sprites/potion2,,,,,,,,,,,,,,,,,,,,,Stem,Common Puffball
Common Puffball Wart,Assets/Sprites/tileCommonpuffball,,Prefabs/Interactables,Botanical,0,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wart,Common Puffball
Coral,Assets/Sprites/tileCoral,,Prefabs/Interactables,Mineral,,,,,,,,,,,,,BruteForce,Coral,10,Outputs,,,,Chips,,,,,,,,,,4,,,,,,,,,,Lump,Coral
Coral Chips,Assets/Sprites/tileCoral,,Prefabs/Interactables,Mineral,,,,,,,,,,,,,BruteForce,Coral Chips,10,Outputs,,,,Dust,,,,,,,,,,1,,,,,,,,,,Chips,Coral
Coral Dust,Assets/Sprites/tileCoral,,Prefabs/Interactables,Mineral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dust,Coral
Corn,Assets/Sprites/tileCorn,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,DryingRack,Corn,720,Dried,,480,Assets/Sprites/inferno,,,,,,,,,,,,,,,,,,,,,,Corn
Corn,Assets/Sprites/tileCorn,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,ChoppingBoard,Corn,3,Outputs,,,,Head,Leaf,Stem,,,,,,,,1,2,1,,,,,,,,,Corn
Corn Head,Assets/Sprites/tileCorn,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,ChoppingBoard,Corn Head,5,Outputs,,,,Kernels,,,,,,,,,,8,,,,,,,,,,Head,Corn
Corn Kernels,Assets/Sprites/tileCorn,,Prefabs/Interactables,Botanical,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kernels,Corn
Corn Leaf,Assets/Sprites/tileCorn,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,MortarandPestle,Corn Leaf,3,Paste,,,Assets/Sprites/potion2,,,,,,,,,,,,,,,,,,,,,Leaf,Corn
Corn Stem,Assets/Sprites/tileCorn,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,ChoppingBoard,Corn Stem,3,Chopped,,,Assets/Sprites/battle,,,,,,,,,,,,,,,,,,,,,Stem,Corn
Corn Stem,Assets/Sprites/tileCorn,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,MortarandPestle,Corn Stem,3,Paste,,,Assets/Sprites/potion2,,,,,,,,,,,,,,,,,,,,,Stem,Corn
Crow,Assets/Sprites/tileCrow,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,ChoppingBoard,Crow,15,Outputs,,,,Eye,Oil,Leg,Blood,Tail,Skin,Feather,Wing,Talon,Beak,2,1,2,1,1,1,4,2,2,1,,Crow
Crow Beak,Assets/Sprites/tileCrow,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Beak,Crow
Crow Blood,Assets/Sprites/tileCrow,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blood,Crow
Crow Eye,Assets/Sprites/tileCrow,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eye,Crow
Crow Feather,Assets/Sprites/tileCrow,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Feather,Crow
Crow Leg,Assets/Sprites/tileCrow,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leg,Crow
Crow Oil,Assets/Sprites/tileCrow,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oil,Crow
Crow Skin,Assets/Sprites/tileCrow,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Skin,Crow
Crow Tail,Assets/Sprites/tileCrow,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tail,Crow
Crow Talon,Assets/Sprites/tileCrow,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Talon,Crow
Crow Wing,Assets/Sprites/tileCrow,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wing,Crow 
